,Index_fin_dist_direction_x,Index_fin_dist_direction_y,Index_fin_dist_direction_z,Index_fin_inter_direction_x,Index_fin_inter_direction_y,Index_fin_inter_direction_z,Index_fin_meta_direction_x,Index_fin_meta_direction_y,Index_fin_meta_direction_z,Index_fin_prox_direction_x,Index_fin_prox_direction_y,Index_fin_prox_direction_z,Middle_fin_dist_direction_x,Middle_fin_dist_direction_y,Middle_fin_dist_direction_z,Middle_fin_inter_direction_x,Middle_fin_inter_direction_y,Middle_fin_inter_direction_z,Middle_fin_meta_direction_x,Middle_fin_meta_direction_y,Middle_fin_meta_direction_z,Middle_fin_prox_direction_x,Middle_fin_prox_direction_y,Middle_fin_prox_direction_z,Pinky_fin_dist_direction_x,Pinky_fin_dist_direction_y,Pinky_fin_dist_direction_z,Pinky_fin_inter_direction_x,Pinky_fin_inter_direction_y,Pinky_fin_inter_direction_z,Pinky_fin_meta_direction_x,Pinky_fin_meta_direction_y,Pinky_fin_meta_direction_z,Pinky_fin_prox_direction_x,Pinky_fin_prox_direction_y,Pinky_fin_prox_direction_z,Ring_fin_dist_direction_x,Ring_fin_dist_direction_y,Ring_fin_dist_direction_z,Ring_fin_inter_direction_x,Ring_fin_inter_direction_y,Ring_fin_inter_direction_z,Ring_fin_meta_direction_x,Ring_fin_meta_direction_y,Ring_fin_meta_direction_z,Ring_fin_prox_direction_x,Ring_fin_prox_direction_y,Ring_fin_prox_direction_z,Thumb_fin_dist_direction_x,Thumb_fin_dist_direction_y,Thumb_fin_dist_direction_z,Thumb_fin_inter_direction_x,Thumb_fin_inter_direction_y,Thumb_fin_inter_direction_z,Thumb_fin_meta_direction_x,Thumb_fin_meta_direction_y,Thumb_fin_meta_direction_z,Thumb_fin_prox_direction_x,Thumb_fin_prox_direction_y,Thumb_fin_prox_direction_z,arm_direction_x,arm_direction_y,arm_direction_z,label
123,0.11543351411819458,0.2903773784637451,-0.9499243497848511,0.382181853055954,0.8905563354492188,-0.24667100608348846,0.31498539447784424,0.12545819580554962,0.9407680630683899,0.1870976835489273,0.4112186133861542,0.8921288251876831,0.2849314510822296,0.4173838198184967,-0.8629049062728882,0.5452448725700378,0.8327396512031555,-0.09619046747684479,0.1936558187007904,0.18538084626197815,0.9633957743644714,0.21471992135047913,0.3487332761287689,0.9122940301895142,0.5402678847312927,0.4437117576599121,-0.7150039076805115,0.7088556885719299,0.6721784472465515,-0.21377481520175934,-0.08712603896856308,0.2701985836029053,0.9588543772697449,0.4881543815135956,0.5639581084251404,0.6660754680633545,0.38586825132369995,0.4733641743659973,-0.7918534278869629,0.5771619081497192,0.7433742880821228,-0.338051438331604,0.05728140473365784,0.2501423954963684,0.9665131568908691,0.49160507321357727,0.6685037612915039,0.5580565333366394,-0.06764460355043411,0.7313164472579956,0.6786755323410034,0.25175684690475464,0.580170750617981,0.7746097445487976,0.0,0.0,0.0,0.3150938153266907,0.5382364988327026,0.7816759347915649,0.010197363793849945,-0.6889486908912659,-0.724738359451294,1
124,0.05172713100910187,0.20769856870174408,-0.9768242239952087,0.36107155680656433,0.8582962155342102,-0.36462992429733276,0.3447228670120239,0.14585335552692413,0.9273041486740112,0.24816258251667023,0.4903639256954193,0.835439145565033,0.23667791485786438,0.3674947917461395,-0.8994059562683105,0.5404878854751587,0.8242669701576233,-0.1686915010213852,0.22426892817020416,0.2065606564283371,0.9523844122886658,0.2567211091518402,0.3838365972042084,0.8869969844818115,0.5176660418510437,0.4251556396484375,-0.7424718737602234,0.7024246454238892,0.6645280718803406,-0.25495457649230957,-0.05637293681502342,0.2919279634952545,0.9547774791717529,0.5124785304069519,0.5802088975906372,0.6330273151397705,0.3604660630226135,0.4509972929954529,-0.816495954990387,0.5655902624130249,0.7311487197875977,-0.38148292899131775,0.08817020058631897,0.2717026174068451,0.9583337903022766,0.5131309032440186,0.6858634948730469,0.5160308480262756,-0.04635752737522125,0.7471194863319397,0.6630712151527405,0.2810387909412384,0.5945694446563721,0.7533288598060608,0.0,0.0,0.0,0.3428148329257965,0.5535648465156555,0.758975625038147,0.008694600313901901,-0.7011013627052307,-0.7130086421966553,1
125,-0.3280917704105377,0.31947508454322815,-0.8889833688735962,0.17157669365406036,0.8324912786483765,-0.526801347732544,0.5567519664764404,-0.03707953914999962,0.8298507928848267,0.628462553024292,0.5481396913528442,0.5518854856491089,-0.12195531278848648,0.35220667719841003,-0.9279425144195557,0.37751850485801697,0.7637503147125244,-0.5236079096794128,0.4513155519962311,0.02490532584488392,0.8920168280601501,0.6475784182548523,0.5113449096679688,0.5649499893188477,0.2101447582244873,0.35878440737724304,-0.9094575047492981,0.5738772749900818,0.6032111048698425,-0.5538964867591858,0.18775711953639984,0.1239464208483696,0.9743636846542358,0.7351433634757996,0.5595756769180298,0.3826741874217987,0.03649436682462692,0.3641153872013092,-0.9306386113166809,0.36665037274360657,0.651390552520752,-0.6642723679542542,0.3268207609653473,0.0954454094171524,0.9402543306350708,0.6772892475128174,0.6919577717781067,0.2499476820230484,0.35456469655036926,0.5564353466033936,0.7514410018920898,0.569778561592102,0.41499119997024536,0.7093197703361511,0.0,0.0,0.0,0.5964908003807068,0.39321258664131165,0.6997016668319702,-0.08124054968357086,-0.6566029787063599,-0.7498483061790466,1
126,-0.5354885458946228,0.3749004304409027,-0.7567706108093262,-0.04838554561138153,0.840107262134552,-0.5402579307556152,0.6658347249031067,-0.13351936638355255,0.7340549826622009,0.700320839881897,0.6312428712844849,0.33329150080680847,-0.3574266731739044,0.34583085775375366,-0.8675524592399597,0.12542986869812012,0.746518611907959,-0.6534349322319031,0.5712090730667114,-0.0788533091545105,0.8170081377029419,0.7241235971450806,0.6221166253089905,0.2976841330528259,-0.0325283519923687,0.3469381332397461,-0.937323808670044,0.3939238488674164,0.6081699132919312,-0.6891685724258423,0.3235034942626953,0.010662537068128586,0.9461668729782104,0.7864270210266113,0.5827948451042175,0.20465292036533356,-0.2134915590286255,0.3322024643421173,-0.9187289476394653,0.13505692780017853,0.6299905180931091,-0.7647689580917358,0.45593559741973877,-0.014044159092009068,0.8899019360542297,0.6839392781257629,0.7255894541740417,0.07580874115228653,0.5786104202270508,0.412132203578949,0.7038159370422363,0.722737193107605,0.30276399850845337,0.6212767362594604,0.0,0.0,0.0,0.7291136384010315,0.29705360531806946,0.6165651082992554,-0.1617429256439209,-0.6120312213897705,-0.7741169333457947,1
127,-0.6149939894676208,0.2977972626686096,-0.7301364541053772,-0.20082633197307587,0.77510666847229,-0.5990647077560425,0.6842450499534607,-0.08690787106752396,0.7240549325942993,0.6319885849952698,0.751970112323761,0.18743357062339783,-0.4505442678928375,0.2284916192293167,-0.863018810749054,-0.04562543332576752,0.6544077396392822,-0.7547641396522522,0.5887272357940674,-0.03472898527979851,0.8075854182243347,0.6545421481132507,0.7476107478141785,0.11248432099819183,-0.13871769607067108,0.24116647243499756,-0.9605187177658081,0.27998825907707214,0.5574321746826172,-0.7815855145454407,0.3395520746707916,0.04637822508811951,0.9394431710243225,0.7498129606246948,0.6558719277381897,0.08725028485059738,-0.3164251446723938,0.2045215517282486,-0.9263076782226562,0.010955258272588253,0.5463077425956726,-0.8375129103660583,0.47194433212280273,0.026423262432217598,0.8812322616577148,0.6228719353675842,0.7814406752586365,-0.03716294839978218,0.6584227085113525,0.405132919549942,0.6343081593513489,0.7675383687019348,0.31605860590934753,0.5576663613319397,0.0,0.0,0.0,0.7638489603996277,0.31950297951698303,0.5607607960700989,-0.21292993426322937,-0.5920461416244507,-0.7772658467292786,1
128,-0.6479200720787048,0.19386737048625946,-0.736624002456665,-0.3074851334095001,0.6886082291603088,-0.6567127108573914,0.6754608750343323,-0.004388473462313414,0.7373827695846558,0.530160665512085,0.8434342741966248,0.08688072860240936,-0.49971288442611694,0.07231977581977844,-0.8631667494773865,-0.17161507904529572,0.5271890759468079,-0.832237958908081,0.5748876333236694,0.04423218220472336,0.817035973072052,0.54880690574646,0.8354846835136414,-0.027862848713994026,-0.16560043394565582,0.14554037153720856,-0.9753945469856262,0.20469069480895996,0.4952150881290436,-0.8443125486373901,0.31810230016708374,0.11248178035020828,0.9413600564002991,0.6869736909866333,0.7266527414321899,0.006562270224094391,-0.3515830636024475,0.07396522164344788,-0.9332300424575806,-0.06040261685848236,0.4533252716064453,-0.8892961740493774,0.45263516902923584,0.09979410469532013,0.8860939741134644,0.5447781682014465,0.8303365111351013,-0.11729507893323898,0.6689521074295044,0.4492613673210144,0.5921716690063477,0.7625468373298645,0.3749453127384186,0.5271986722946167,0.0,0.0,0.0,0.7523639798164368,0.3839654326438904,0.5352747440338135,-0.23842422664165497,-0.5784302949905396,-0.7801104187965393,1
129,-0.6637957096099854,0.11345521360635757,-0.7392584681510925,-0.3432292640209198,0.5965812802314758,-0.7254547476768494,0.677000880241394,0.05896021053195,0.7336165904998779,0.5050963163375854,0.8620132803916931,-0.04255249351263046,-0.5359196662902832,-0.06823769211769104,-0.8415067791938782,-0.23380783200263977,0.3782382905483246,-0.8956950902938843,0.5769529938697815,0.11549204587936401,0.8085708618164062,0.5185609459877014,0.8353580832481384,-0.18240445852279663,-0.19306640326976776,0.01882368139922619,-0.981005072593689,0.16575708985328674,0.3711588382720947,-0.913655161857605,0.32093527913093567,0.1968589872121811,0.9264162182807922,0.6824415326118469,0.722618043422699,-0.10998543351888657,-0.376924991607666,-0.052352406084537506,-0.9247630834579468,-0.08937281370162964,0.33094626665115356,-0.9394078850746155,0.4552536606788635,0.17811308801174164,0.8723645210266113,0.5366540551185608,0.8118979334831238,-0.22983524203300476,0.7062994241714478,0.4737979769706726,0.5259814262390137,0.7851184606552124,0.40062883496284485,0.4723193049430847,0.0,0.0,0.0,0.7713518738746643,0.4146425127983093,0.48279181122779846,-0.24890880286693573,-0.5896927118301392,-0.7683143615722656,1
130,-0.7059654593467712,0.15592700242996216,-0.6908687353134155,-0.35980653762817383,0.6020835041999817,-0.7127654552459717,0.724696695804596,0.006018331274390221,0.6890414953231812,0.5532591342926025,0.8253788352012634,-0.11249051988124847,-0.6131469011306763,-0.06383910775184631,-0.7873852252960205,-0.2948857247829437,0.3525724709033966,-0.8881075978279114,0.6348169445991516,0.07157208025455475,0.7693405747413635,0.5538608431816101,0.7901902794837952,-0.26236891746520996,-0.2674727439880371,0.009919071570038795,-0.9635143280029297,0.11492835730314255,0.32756826281547546,-0.937811553478241,0.39470428228378296,0.17568108439445496,0.9018563032150269,0.7265735864639282,0.661302387714386,-0.1864674985408783,-0.45158693194389343,-0.04800695553421974,-0.8909345865249634,-0.1380166858434677,0.31061407923698425,-0.9404628276824951,0.5232237577438354,0.1449744701385498,0.8397732973098755,0.579868495464325,0.7606548070907593,-0.29181626439094543,0.7911116480827332,0.4008304476737976,0.46203604340553284,0.8532120585441589,0.32554563879966736,0.40749144554138184,0.0,0.0,0.0,0.8398762941360474,0.3432190418243408,0.4204861521720886,-0.24844145774841309,-0.6053121089935303,-0.7562236189842224,1
131,-0.6946287155151367,0.2013670653104782,-0.6906101107597351,-0.333096444606781,0.6258046627044678,-0.7052767872810364,0.7172614932060242,-0.04481413960456848,0.6953615546226501,0.5864863991737366,0.8031489849090576,-0.10481131821870804,-0.6199545860290527,-0.03575434535741806,-0.7838227152824402,-0.288886159658432,0.36456045508384705,-0.8852347135543823,0.6301280856132507,0.02380390837788582,0.7761263251304626,0.5846980214118958,0.7677753567695618,-0.262009859085083,-0.26523178815841675,0.0333896204829216,-0.9636064171791077,0.1282815933227539,0.32885703444480896,-0.9356263875961304,0.3944647014141083,0.13776110112667084,0.9085260033607483,0.75819331407547,0.6267814636230469,-0.17968837916851044,-0.4521419405937195,-0.01792045123875141,-0.8917659521102905,-0.1220279335975647,0.3257353603839874,-0.9375530481338501,0.5218159556388855,0.10157742351293564,0.8469887971878052,0.61700838804245,0.735051691532135,-0.28106892108917236,0.8133567571640015,0.34263837337493896,0.470159113407135,0.868859589099884,0.2679083049297333,0.41630274057388306,0.0,0.0,0.0,0.8556540608406067,0.28727012872695923,0.4305019676685333,-0.2519838213920593,-0.6186736226081848,-0.7441418766975403,1
132,-0.6855937838554382,0.23661655187606812,-0.6884575486183167,-0.346231073141098,0.6725459098815918,-0.6540687680244446,0.6989614367485046,-0.08315975219011307,0.710307776927948,0.5489082932472229,0.8357150554656982,-0.016736969351768494,-0.6015637516975403,0.005218112841248512,-0.798807680606842,-0.28963252902030945,0.4260527491569519,-0.8570835590362549,0.6067947149276733,-0.026128828525543213,0.7944290637969971,0.5527729988098145,0.8138339519500732,-0.17921051383018494,-0.24425581097602844,0.10993839055299759,-0.9634586572647095,0.13281375169754028,0.4161381423473358,-0.8995495438575745,0.36293673515319824,0.06515859067440033,0.9295327663421631,0.7336623668670654,0.671700656414032,-0.10275150090456009,-0.43024250864982605,0.04358828067779541,-0.9016603231430054,-0.11505243927240372,0.4036729037761688,-0.9076405167579651,0.4933632016181946,0.040124207735061646,0.8688973784446716,0.5903760194778442,0.7830250263214111,-0.19577562808990479,0.7892066836357117,0.32367727160453796,0.5219059586524963,0.8473675847053528,0.25814422965049744,0.46403631567955017,0.0,0.0,0.0,0.832522451877594,0.2761937975883484,0.4802325665950775,-0.2512453496456146,-0.6366244554519653,-0.7290987968444824,1
133,-0.032536014914512634,0.23986659944057465,0.9702604413032532,-0.04020576551556587,0.20485858619213104,0.9779655337333679,-0.0005852304166182876,-0.014040179550647736,0.999901294708252,-0.05015283450484276,0.15866827964782715,0.9860573410987854,-0.21881534159183502,0.3037509322166443,0.9272837042808533,-0.27306807041168213,0.18327175080776215,0.9443755149841309,-0.13452495634555817,0.014262847602367401,0.9908075332641602,-0.33257561922073364,0.032174937427043915,0.9425275921821594,0.1677365005016327,0.752638041973114,0.6367105841636658,-0.20650964975357056,0.4703446328639984,0.8579800128936768,-0.415021687746048,0.04014821723103523,0.9089252948760986,-0.571757435798645,-0.021083856001496315,0.8201518058776855,-0.013820693828165531,0.6667284965515137,0.7451725602149963,-0.21703287959098816,0.3985263705253601,0.8911079168319702,-0.27823400497436523,0.048272814601659775,0.9592995643615723,-0.421517014503479,0.006455985363572836,0.9067975282669067,0.468745619058609,-0.021195894107222557,0.8830788731575012,0.4567866027355194,-0.011987337842583656,0.8894955515861511,0.0,0.0,0.0,0.5336100459098816,-0.0728481188416481,0.8425873517990112,0.13474880158901215,0.13703463971614838,-0.9813583493232727,1
134,-0.00991664920002222,0.22736838459968567,0.9737583994865417,-0.01668093167245388,0.19059248268604279,0.9815275073051453,0.029764067381620407,-0.027946850284934044,0.9991662502288818,-0.025485198944807053,0.14210546016693115,0.9895232915878296,-0.2019364833831787,0.2683374583721161,0.9419218301773071,-0.24446672201156616,0.16460222005844116,0.9555845856666565,-0.10510234534740448,-0.003199069295078516,0.9944562911987305,-0.2923409640789032,0.03457983210682869,0.9556887745857239,0.14078159630298615,0.7329691648483276,0.6655349731445312,-0.20438742637634277,0.4410665035247803,0.8738914132118225,-0.3885231912136078,0.01613040827214718,0.9212977290153503,-0.5431185364723206,-0.041489943861961365,0.8386303186416626,-0.07631780207157135,0.5693722367286682,0.8185297250747681,-0.22695627808570862,0.3342893421649933,0.914735734462738,-0.2505559027194977,0.027297213673591614,0.9677172303199768,-0.382427841424942,0.011072780936956406,0.9239190816879272,0.48747575283050537,-0.019946377724409103,0.8729086518287659,0.4779650866985321,-0.013016870245337486,0.8782824277877808,0.0,0.0,0.0,0.5570704340934753,-0.07248630374670029,0.8272957801818848,0.1386396586894989,0.13758134841918945,-0.9807397127151489,1
135,0.011622719466686249,0.19757956266403198,0.9802179932594299,0.004306640010327101,0.15260115265846252,0.9882785081863403,0.05712294578552246,-0.06268129497766495,0.9963974952697754,-0.005205116234719753,0.09372113645076752,0.9955847859382629,-0.1832006275653839,0.22259455919265747,0.9575433135032654,-0.22011087834835052,0.12703539431095123,0.9671676158905029,-0.07816582918167114,-0.03986745700240135,0.9961428642272949,-0.2622944414615631,0.007706142030656338,0.9649571180343628,0.11007106304168701,0.6852773427963257,0.7199162244796753,-0.20230796933174133,0.39134079217910767,0.8977325558662415,-0.3637081980705261,-0.022348104044795036,0.9312447309494019,-0.5134633779525757,-0.06435056030750275,0.8556952476501465,-0.09433729946613312,0.4895809292793274,0.8668396472930908,-0.2176317423582077,0.2768627405166626,0.9359399080276489,-0.22471459209918976,-0.01069644559174776,0.9743658900260925,-0.34824639558792114,-0.005995286628603935,0.9373838901519775,0.5069913864135742,-0.04210053011775017,0.8609222769737244,0.49574097990989685,-0.034296758472919464,0.8677930235862732,0.0,0.0,0.0,0.5761348605155945,-0.09178083389997482,0.8121851682662964,0.14358659088611603,0.12737391889095306,-0.9814065098762512,1
136,0.019233016297221184,0.20285089313983917,0.9790207147598267,0.011746224947273731,0.15431328117847443,0.9879521131515503,0.06885720044374466,-0.0570850744843483,0.9959920048713684,0.002008690731599927,0.0908968523144722,0.9958581924438477,-0.174409881234169,0.22476434707641602,0.9586772918701172,-0.21011720597743988,0.1300874650478363,0.9689828753471375,-0.06657854467630386,-0.03518976271152496,0.9971604347229004,-0.25104644894599915,0.01181069016456604,0.9679030179977417,0.048703134059906006,0.6354224681854248,0.7706271409988403,-0.2182329148054123,0.3615770936012268,0.9064416289329529,-0.35295236110687256,-0.01994575373828411,0.9354286789894104,-0.4877893924713135,-0.0412665531039238,0.8719854354858398,-0.10529843717813492,0.4646385610103607,0.8792174458503723,-0.21529772877693176,0.2669057548046112,0.939365804195404,-0.2135610729455948,-0.00712706008926034,0.9769037961959839,-0.3332595229148865,0.0062703839503228664,0.9428142309188843,0.5180164575576782,-0.034018624573946,0.8546938300132751,0.5025553703308105,-0.02333921752870083,0.8642299175262451,0.0,0.0,0.0,0.5827842354774475,-0.0804458037018776,0.8086352348327637,0.1302754431962967,0.11188411712646484,-0.9851447939872742,1
137,0.015925200656056404,0.1908809393644333,0.9814839959144592,0.007991780526936054,0.13935360312461853,0.9902104735374451,0.07020266354084015,-0.06449669599533081,0.9954455494880676,-0.002283904468640685,0.07224832475185394,0.9973840117454529,-0.17554421722888947,0.21163442730903625,0.9614547491073608,-0.2098386436700821,0.12012212723493576,0.9703289270401001,-0.06524509936571121,-0.0426969975233078,0.9969553351402283,-0.2492610216140747,0.005934853572398424,0.9684181213378906,-0.025236034765839577,0.5574072599411011,0.8298556208610535,-0.2413015216588974,0.31734582781791687,0.9170960783958435,-0.3517093360424042,-0.027172865346074104,0.9357147812843323,-0.4642239809036255,-0.01715235784649849,0.8855517506599426,-0.1331949084997177,0.40728703141212463,0.9035354256629944,-0.22527514398097992,0.2350817322731018,0.9455091953277588,-0.21227163076400757,-0.014576584100723267,0.9771019816398621,-0.32556769251823425,0.01186243537813425,0.9454443454742432,0.5236486196517944,-0.04237496852874756,0.8508797287940979,0.49994635581970215,-0.02611769549548626,0.8656624555587769,0.0,0.0,0.0,0.5798402428627014,-0.08233679085969925,0.8105589747428894,0.08951770514249802,0.049900028854608536,-0.9947344064712524,1
138,0.011851786635816097,0.17337365448474884,0.9847848415374756,0.0036279589403420687,0.12025319039821625,0.9927366971969604,0.0711270123720169,-0.0745023861527443,0.9946810007095337,-0.006978155579417944,0.05131938308477402,0.9986579418182373,-0.17782945930957794,0.19353853166103363,0.9648416638374329,-0.21036912500858307,0.10631133615970612,0.9718244671821594,-0.06430843472480774,-0.0526534765958786,0.9965400099754333,-0.24791233241558075,-0.0023585001472383738,0.9687795639038086,-0.07290172576904297,0.4956832528114319,0.8654382824897766,-0.25584110617637634,0.28190886974334717,0.924701452255249,-0.35082364082336426,-0.036377765238285065,0.9357346296310425,-0.4480317234992981,-0.006826232653111219,0.8939915895462036,-0.15545907616615295,0.35486117005348206,0.9219034910202026,-0.23367540538311005,0.20403338968753815,0.9506661295890808,-0.211340069770813,-0.024264222010970116,0.9771113991737366,-0.3200486898422241,0.010911805555224419,0.9473382234573364,0.5275871157646179,-0.05328156426548958,0.8478284478187561,0.5001592040061951,-0.034590091556310654,0.8652423620223999,0.0,0.0,0.0,0.5796706676483154,-0.09004485607147217,0.809860348701477,0.015851980075240135,-0.1292845755815506,-0.991480827331543,1
139,0.007613044232130051,0.14652355015277863,0.989177942276001,-0.0009079615119844675,0.09331545978784561,0.9956361651420593,0.071383997797966,-0.0893976166844368,0.9934346079826355,-0.011845332570374012,0.024592358618974686,0.999627411365509,-0.1807626187801361,0.16889822483062744,0.9689160585403442,-0.21150723099708557,0.08710666745901108,0.9734870791435242,-0.06393854320049286,-0.06689837574958801,0.9957090020179749,-0.24715998768806458,-0.014587885700166225,0.9688648581504822,-0.10893027484416962,0.43664178252220154,0.8930163383483887,-0.2665631175041199,0.24646538496017456,0.9317719340324402,-0.35040682554244995,-0.048296038061380386,0.935351550579071,-0.4350922107696533,-0.004621659405529499,0.9003739953041077,-0.1724977046251297,0.3041341006755829,0.9368815422058105,-0.24004869163036346,0.171892911195755,0.955420970916748,-0.21083776652812958,-0.03748954087495804,0.9768019318580627,-0.31567132472991943,0.004140879958868027,0.9488595724105835,0.5292540788650513,-0.06934371590614319,0.8456249237060547,0.5002985596656799,-0.04965106397867203,0.8644282221794128,0.0,0.0,0.0,0.57939612865448,-0.10460688918828964,0.8083053231239319,-0.050748106092214584,-0.2845160663127899,-0.957327127456665,1
140,0.006231461651623249,0.1223689541220665,0.9924651384353638,-0.002471009735018015,0.06961241364479065,0.9975710511207581,0.07392379641532898,-0.10097698867321014,0.9921385645866394,-0.013603275641798973,0.0017698636511340737,0.9999058842658997,-0.18274493515491486,0.1439407467842102,0.9725663661956787,-0.21124224364757538,0.06852050870656967,0.975028932094574,-0.0612805113196373,-0.07785240560770035,0.9950798153877258,-0.24448338150978088,-0.025077905505895615,0.9693291783332825,-0.1346144676208496,0.38850513100624084,0.911560595035553,-0.27279114723205566,0.2180527150630951,0.9370368123054504,-0.3478345572948456,-0.05718745291233063,0.9358102083206177,-0.42289215326309204,-0.003717465791851282,0.9061723351478577,-0.18312008678913116,0.2661549746990204,0.9463765621185303,-0.24310040473937988,0.14783908426761627,0.9586687088012695,-0.2080911546945572,-0.047523919492959976,0.9769542813301086,-0.3110097050666809,-0.0014287458034232259,0.9504056572914124,0.5371415019035339,-0.08590277284383774,0.839106559753418,0.5019031167030334,-0.061851706355810165,0.8627094626426697,0.0,0.0,0.0,0.5801711678504944,-0.11623671650886536,0.8061578273773193,-0.08865351974964142,-0.38884708285331726,-0.9170269966125488,1
141,0.005623590666800737,0.10167412459850311,0.9948018789291382,-0.003157647792249918,0.04977253079414368,0.9987556338310242,0.07716867327690125,-0.1068093553185463,0.9912804365158081,-0.014349429868161678,-0.016653791069984436,0.9997583627700806,-0.18414199352264404,0.12508322298526764,0.9749081134796143,-0.21052145957946777,0.05558863654732704,0.9760075211524963,-0.05792267620563507,-0.0831209346652031,0.9948548078536987,-0.2414568066596985,-0.030555834993720055,0.9699304103851318,-0.15716269612312317,0.3465464115142822,0.9247731566429138,-0.2780821919441223,0.19435638189315796,0.9406890273094177,-0.3446028232574463,-0.060895271599292755,0.9367713928222656,-0.4113800823688507,-0.001575634814798832,0.9114624857902527,-0.18895356357097626,0.24192191660404205,0.9517197608947754,-0.2438216358423233,0.13343414664268494,0.9605967998504639,-0.20466728508472443,-0.05206155404448509,0.9774461388587952,-0.30648648738861084,-0.003076528664678335,0.9518700242042542,0.5472044348716736,-0.09874574095010757,0.8311536908149719,0.5040953755378723,-0.06905633956193924,0.8608827590942383,0.0,0.0,0.0,0.5812117457389832,-0.12292401492595673,0.8044143915176392,-0.10543255507946014,-0.4439411461353302,-0.8898316025733948,1
142,0.005040460266172886,0.08411134034395218,0.9964435696601868,-0.0038295744452625513,0.03240570053458214,0.9994674324989319,0.07962395250797272,-0.11366091668605804,0.9903238415718079,-0.015099121257662773,-0.0335053876042366,0.999324381351471,-0.18767620623111725,0.1030619740486145,0.976809024810791,-0.21180735528469086,0.03937127813696861,0.9765180349349976,-0.05539992079138756,-0.08967576175928116,0.9944291114807129,-0.24022206664085388,-0.03945197910070419,0.9699158072471619,-0.1732555478811264,0.31447431445121765,0.9333211779594421,-0.28209584951400757,0.17554935812950134,0.9431883096694946,-0.34218379855155945,-0.06637785583734512,0.9372856020927429,-0.4034084677696228,-0.0021575167775154114,0.9150174856185913,-0.19315105676651,0.22312581539154053,0.9554619193077087,-0.24469538033008575,0.12096675485372543,0.9620245695114136,-0.2021166831254959,-0.05815096199512482,0.977633535861969,-0.3039010465145111,-0.0073691727593541145,0.9526751041412354,0.5614101886749268,-0.1152077168226242,0.8194790482521057,0.5062097907066345,-0.07699088007211685,0.8589668869972229,0.0,0.0,0.0,0.5814706087112427,-0.129530668258667,0.8031896352767944,-0.12216230481863022,-0.48838087916374207,-0.8640373349189758,1
143,0.004592148121446371,0.06874752789735794,0.9976235032081604,-0.004066350404173136,0.017924213781952858,0.9998310208320618,0.0822460725903511,-0.11807549744844437,0.9895927906036377,-0.015040403231978416,-0.046653181314468384,0.9987979531288147,-0.19164776802062988,0.08405586332082748,0.9778577089309692,-0.21366167068481445,0.02530125342309475,0.976580023765564,-0.05279216542840004,-0.09425266832113266,0.9941476583480835,-0.23965618014335632,-0.04730808734893799,0.9697044491767883,-0.1855328530073166,0.2903551161289215,0.9387606382369995,-0.2852875888347626,0.1610022634267807,0.9448222517967224,-0.33974388241767883,-0.07100051641464233,0.9378342032432556,-0.39737942814826965,-0.0038044950924813747,0.9176464676856995,-0.198138028383255,0.2065751552581787,0.9581586718559265,-0.24641574919223785,0.10992151498794556,0.9629103541374207,-0.1995840221643448,-0.06280798465013504,0.9778657555580139,-0.3021088242530823,-0.011337066069245338,0.9532061219215393,0.575143575668335,-0.12733130156993866,0.8080819845199585,0.5083860754966736,-0.08113105595111847,0.8572989702224731,0.0,0.0,0.0,0.5821352005004883,-0.13231734931468964,0.8022534847259521,-0.12585605680942535,-0.5219641327857971,-0.8436312675476074,1
144,0.0027006014715880156,0.05778177082538605,0.9983256459236145,-0.005705361720174551,0.007802564185112715,0.9999532699584961,0.08335860073566437,-0.11706358939409256,0.9896199107170105,-0.01632465049624443,-0.05549043416976929,0.998325765132904,-0.19637782871723175,0.07216839492321014,0.9778687953948975,-0.21672122180461884,0.017135320231318474,0.9760831594467163,-0.05172518268227577,-0.09351976960897446,0.9942729473114014,-0.24077841639518738,-0.05080612003803253,0.9692494869232178,-0.1977141946554184,0.2737591564655304,0.9412571787834167,-0.28986042737960815,0.1524028331041336,0.9448568224906921,-0.3387741148471832,-0.07091566175222397,0.9381914138793945,-0.39405301213264465,-0.0018933928804472089,0.9190857410430908,-0.20305109024047852,0.19837073981761932,0.9588635563850403,-0.24871283769607544,0.10603158175945282,0.9627560973167419,-0.19859671592712402,-0.06239583343267441,0.9780930876731873,-0.3015531003475189,-0.009789791889488697,0.953399121761322,0.5871232748031616,-0.13382622599601746,0.7983587980270386,0.509565532207489,-0.08005375415086746,0.8566997051239014,0.0,0.0,0.0,0.581775963306427,-0.13000628352165222,0.8028916716575623,-0.12872551381587982,-0.5488261580467224,-0.8259658217430115,1
